Price,Close,High,Low,Open,Volume,Log_Return,Realized_Vol,GARCH_Vol
2022-04-06,17807.650390625,17901.0,17779.849609375,17842.75,328800,-0.0083741458125089,0.1686595751705107,0.19228986023654243
2022-04-07,17639.55078125,17787.5,17623.69921875,17723.30078125,308800,-0.0094845778489411,0.1756954117239772,0.18780443116702697
2022-04-08,17784.349609375,17842.75,17600.55078125,17698.150390625,274400,0.0081752507766337,0.1665805870707369,0.1847664516446574
2022-04-11,17674.94921875,17779.05078125,17650.94921875,17740.900390625,251700,-0.0061704963921376,0.1649915449770733,0.18067292158322928
2022-04-12,17530.30078125,17595.30078125,17442.349609375,17584.849609375,266000,-0.0082174818512636,0.1695130159835823,0.17522135179562898
2022-04-13,17475.650390625,17663.650390625,17457.400390625,17599.900390625,245100,-0.003122351097155,0.1648496022205569,0.17191767140771216
2022-04-18,17173.650390625,17237.75,17067.849609375,17183.44921875,376100,-0.0174322506303487,0.1710442833640943,0.16533369243848092
2022-04-19,16958.650390625,17275.650390625,16824.69921875,17258.94921875,401400,-0.0125982039716312,0.1656993933419622,0.17710381748378823
2022-04-20,17136.55078125,17186.900390625,16978.94921875,17045.25,286100,0.0104356037788649,0.1568809228661242,0.178955656668863
2022-04-21,17392.599609375,17414.69921875,17215.5,17234.599609375,285200,0.0148311509927678,0.1614125319885663,0.1777589559117855
2022-04-22,17171.94921875,17315.30078125,17149.19921875,17242.75,262700,-0.0127676127989613,0.1629536927777084,0.18300695742177445
2022-04-25,16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700,-0.0127763942010033,0.1681421730086772,0.18447733483141418
2022-04-26,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100,0.0144551408404643,0.1762270134448407,0.18580679765397798
2022-04-27,17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100,-0.0094862965799431,0.1787633832940753,0.18948976043464172
2022-04-28,17245.05078125,17322.5,17071.05078125,17189.5,312900,0.0120555478734457,0.1833314010735947,0.1863147919185505
2022-04-29,17102.55078125,17377.650390625,17053.25,17329.25,336200,-0.0082975702003302,0.1841952486569482,0.18647207142759967
2022-05-02,17069.099609375,17092.25,16917.25,16924.44921875,278200,-0.001957832424116,0.1801764207817889,0.1823609674689565
2022-05-04,16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600,-0.0232033101901817,0.1956907118155591,0.1747944272911366
2022-05-05,16682.650390625,16945.69921875,16651.849609375,16854.75,265800,0.0003028023644061,0.1893652276469778,0.1976899152438008
2022-05-06,16411.25,16484.19921875,16340.900390625,16415.55078125,300500,-0.016402205362178,0.1731630512124442,0.18903520417179448
2022-05-09,16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400,-0.0066885009232451,0.1733048116892148,0.19552804603722335
2022-05-10,16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100,-0.0037981728230063,0.1727752810219664,0.1894281296820602
2022-05-11,16167.099609375,16318.75,15992.599609375,16270.0498046875,284300,-0.0045021126418402,0.1717826506553847,0.18204897759202063
2022-05-12,15808.0,16041.9501953125,15735.75,16021.099609375,314900,-0.0224621478725792,0.176795519797999,0.17546420160299997
2022-05-13,15782.150390625,16083.599609375,15740.849609375,15977.0,369100,-0.0016365617019766,0.1773111819229649,0.19646537737972783
2022-05-16,15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600,0.003803986233609,0.1797721323539133,0.18802063898064178
2022-05-17,16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700,0.0259814752129634,0.2091134829855155,0.18072979708754394
2022-05-18,16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400,-0.0011692453072036,0.2028940032678211,0.20925877671712864
2022-05-19,15809.400390625,15984.75,15775.2001953125,15917.400390625,313900,-0.0268910708974037,0.2172477915762251,0.20002388753157502
2022-05-20,16266.150390625,16283.0498046875,16003.849609375,16043.7998046875,252400,0.0284815608605715,0.2395198762041768,0.22672939940473114
2022-05-23,16214.7001953125,16414.69921875,16185.75,16290.9501953125,293800,-0.0031680351601504,0.2310939491421103,0.25199006528640655
2022-05-24,16125.150390625,16262.7998046875,16078.599609375,16225.5498046875,249800,-0.0055380610571896,0.228722379466942,0.24078244654282327
2022-05-25,16025.7998046875,16223.349609375,16006.9501953125,16196.349609375,243300,-0.0061802778185587,0.2262966273296448,0.23111681627602088
2022-05-26,16170.150390625,16204.4501953125,15903.7001953125,16105.0,314300,0.0089670627708302,0.2218144977849429,0.2223797024472037
2022-05-27,16352.4501953125,16370.599609375,16221.9501953125,16296.599609375,274100,0.0112107710150345,0.225674509963786,0.21620060910380812
2022-05-30,16661.400390625,16695.5,16506.150390625,16527.900390625,251400,0.018716945110386,0.2319777608813671,0.21266322363936782
2022-05-31,16584.55078125,16690.75,16521.900390625,16578.44921875,651600,-0.00462310407988,0.2309960866910393,0.2201483694668979
2022-06-01,16522.75,16649.19921875,16438.849609375,16594.400390625,249600,-0.0037333670564133,0.2311257070975214,0.21128257557877633
2022-06-02,16628.0,16646.400390625,16443.05078125,16481.650390625,236000,0.0063498022602603,0.2185704097316449,0.20257246961947498
2022-06-03,16584.30078125,16793.849609375,16567.900390625,16761.650390625,245500,-0.0026315095876877,0.2187314974247598,0.19576382927768407
2022-06-06,16569.55078125,16610.94921875,16444.55078125,16530.69921875,233600,-0.0008897910968418,0.2107826388324139,0.18759140428627413
2022-06-07,16416.349609375,16487.25,16347.099609375,16469.599609375,233800,-0.0092889550768917,0.2120819002848583,0.17954696422550787
2022-06-08,16356.25,16514.30078125,16293.349609375,16474.94921875,243500,-0.0036676783326505,0.2120503492175977,0.17699025036965987
2022-06-09,16478.099609375,16492.80078125,16243.849609375,16263.849609375,205000,0.0074221155706157,0.2126422717060696,0.17031900356221205
2022-06-10,16201.7998046875,16324.7001953125,16172.599609375,16283.9501953125,189700,-0.0169098677448552,0.2057106502619615,0.166648188582629
2022-06-13,15774.400390625,15886.150390625,15684.0,15877.5498046875,225500,-0.0267339375202159,0.2272697115127869,0.1771766358833804
2022-06-14,15732.099609375,15858.0,15659.4501953125,15674.25,225400,-0.0026852114114221,0.22700430772879,0.20845932861830116
2022-06-15,15692.150390625,15783.650390625,15678.900390625,15729.25,183000,-0.0025425739848417,0.205863645631794,0.19956963950668175
2022-06-16,15360.599609375,15863.150390625,15335.099609375,15832.25,264700,-0.021354848179315,0.216804284595226,0.19115181829240002
2022-06-17,15293.5,15400.400390625,15183.400390625,15272.650390625,342600,-0.004377862497838,0.1983294180175222,0.20686711571281122
2022-06-20,15350.150390625,15382.5,15191.099609375,15334.5,260000,0.0036973698916184,0.1671239931274653,0.19868690093986313
2022-06-21,15638.7998046875,15707.25,15419.849609375,15455.9501953125,262800,0.0186297219218027,0.18277862849593,0.19070805843826746
2022-06-22,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900,-0.0145242329496379,0.1877263481132461,0.20101128724808498
2022-06-23,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200,0.0092574646586046,0.1911364812186465,0.20311474205542376
2022-06-24,15699.25,15749.25,15619.4501953125,15657.400390625,219600,0.0091247154617346,0.1912451265615811,0.19862798366979595
2022-06-27,15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900,0.0084234136068693,0.1891602951408856,0.19436092634696087
2022-06-28,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900,0.0011457767431705,0.1746908611048686,0.1897635781039275
2022-06-29,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900,-0.0032291792019122,0.1745316795185309,0.1816248725423426
2022-06-30,15780.25,15890.0,15728.849609375,15774.5,306000,-0.0011937935294284,0.1744925072663932,0.17448946140416405
2022-07-01,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100,-0.0017886549985601,0.1717298320245537,0.167237884286225
2022-07-04,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300,0.0052742548822503,0.1738686106779089,0.16052528871685212
2022-07-05,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200,-0.0015483695040555,0.1738210135138044,0.1558452544751592
2022-07-06,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400,0.0112546182245321,0.1778336093352204,0.14976612658511457
2022-07-07,16132.900390625,16150.5,16045.9501953125,16113.75,264600,0.0089096826671292,0.1809915724642515,0.15265210892782347
2022-07-08,16220.599609375,16275.5,16157.900390625,16273.650390625,281100,0.0054213258871873,0.1799965369283366,0.15205354122963202
2022-07-11,16216.0,16248.5498046875,16115.5,16136.150390625,255900,-0.0002836061400529,0.1701330585004262,0.14808787905965462
2022-07-12,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,-0.0097725714476848,0.1447511320416439,0.1423180428567082
2022-07-13,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,-0.0057236413300785,0.1460627081441021,0.14387449562074672
2022-07-14,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,-0.0017551946856914,0.1458674800499416,0.14076448145771267
2022-07-15,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,0.0069120145803651,0.122984645869161,0.13567156178388667
2022-07-18,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700,0.0141862024707188,0.1274196860317894,0.13436185173671195
2022-07-19,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,0.0038045179061477,0.1274279092903546,0.14450816921905252
2022-07-20,16520.849609375,16588.0,16490.94921875,16562.80078125,284400,0.0109734592658458,0.117988808449514,0.14001575725229404
2022-07-21,16605.25,16626.94921875,16483.900390625,16523.55078125,243600,0.0050957145121648,0.1003381450685407,0.14361179802709545
2022-07-22,16719.44921875,16752.25,16610.900390625,16661.25,190900,0.0068537552301666,0.0989503804850233,0.14002533497359396
2022-07-25,16631.0,16706.05078125,16564.25,16662.55078125,211400,-0.0053042419636502,0.1010930474216786,0.1382750415394607
2022-07-26,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,-0.0088873336833467,0.1064841141829793,0.13525474973338578
2022-07-27,16641.80078125,16653.44921875,16438.75,16475.349609375,185200,0.0095365595600848,0.1096347234991543,0.13635057387611424
2022-07-28,16929.599609375,16947.650390625,16746.25,16774.849609375,376300,0.0171458965295262,0.1189616788900798,0.13822266233999328
2022-07-29,17158.25,17172.80078125,17018.150390625,17079.5,436100,0.0134155614131158,0.1227272776341137,0.15406165219874357
2022-08-01,17340.05078125,17356.25,17154.80078125,17243.19921875,381500,0.0105397924018547,0.1228479300759496,0.15991970681594211
2022-08-02,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,0.0003112792114048,0.1236914520711733,0.16068910928643113
2022-08-03,17388.150390625,17407.5,17225.849609375,17349.25,285400,0.0024587830727669,0.1220570195814981,0.15416388672836873
2022-08-04,17382.0,17490.69921875,17161.25,17463.099609375,325000,-0.0003537741781412,0.1206121444499716,0.14843955844909465
2022-08-05,17397.5,17474.400390625,17348.75,17423.650390625,355300,0.0008913297215996,0.1196736865433662,0.14265153940544148
2022-08-08,17525.099609375,17548.80078125,17359.75,17401.5,257000,0.0073075990121405,0.1202138358227771,0.1372682187313385
2022-08-10,17534.75,17566.099609375,17442.80078125,17566.099609375,312700,0.000550509541612,0.119901331392022,0.1362418084962407
2022-08-11,17659.0,17719.30078125,17631.94921875,17711.650390625,311200,0.0070609421403666,0.1097806345792355,0.1312214926163091
2022-08-12,17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900,0.0022145679837284,0.1037200667889754,0.13047553612255144
2022-08-16,17825.25,17839.099609375,17764.05078125,17797.19921875,0,0.007155855032733,0.1010724203202944,0.12619592839371296
2022-08-17,17944.25,17965.94921875,17833.349609375,17868.150390625,262800,0.0066537379070216,0.1010253387343434,0.12603161336133892
2022-08-18,17956.5,17968.44921875,17852.05078125,17898.650390625,263900,0.000682437022927,0.0968268811419481,0.12531680184685534
2022-08-19,17758.44921875,17992.19921875,17710.75,17966.55078125,295600,-0.0110907513899549,0.1111908356557334,0.12100989077703898
2022-08-22,17490.69921875,17690.05078125,17467.349609375,17682.900390625,287600,-0.0151921485542088,0.126317873078392,0.12727900688128874
2022-08-23,17577.5,17625.55078125,17345.19921875,17357.349609375,285600,0.004950408657946,0.1262843868495691,0.14077069062346287
2022-08-24,17604.94921875,17623.650390625,17499.25,17525.44921875,262000,0.0015603930328352,0.1254239892817249,0.13728776804437917
2022-08-25,17522.44921875,17726.5,17487.44921875,17679.0,230200,-0.0046971967955087,0.1249674504018733,0.13236703756477194
2022-08-26,17558.900390625,17685.849609375,17519.349609375,17619.30078125,266600,0.0020780947938819,0.1179697433247086,0.12932970065924848
2022-08-29,17312.900390625,17380.150390625,17166.19921875,17188.650390625,244900,-0.0141090551859436,0.1293692738500406,0.12507882922224273
2022-08-30,17759.30078125,17777.650390625,17401.5,17414.94921875,324700,0.0254574554274316,0.1440913376623728,0.13661684888687756
2022-09-01,17542.80078125,17695.599609375,17468.44921875,17485.69921875,308500,-0.0122657125065035,0.1465230837208585,0.17493291858709673
2022-09-02,17539.44921875,17643.849609375,17476.44921875,17598.400390625,256300,-0.0001910688459375,0.1424292730102019,0.17653828618164677
2022-09-05,17665.80078125,17683.150390625,17540.349609375,17546.44921875,230300,0.0071780262893559,0.1442621714532017,0.16908317191507538
2022-09-06,17655.599609375,17764.650390625,17587.650390625,17695.69921875,251200,-0.0005776199157346,0.1442246595975925,0.1652874477929839
2022-09-07,17624.400390625,17650.75,17484.30078125,17519.400390625,354100,-0.0017686636555011,0.1444413568695073,0.1585062088621403
2022-09-08,17798.75,17807.650390625,17691.94921875,17748.150390625,279800,0.0098439023835124,0.1479100876791978,0.15231491485860368
2022-09-09,17833.349609375,17925.94921875,17786.0,17923.349609375,270300,0.001942047795601,0.1462244915999287,0.15292781096940256
2022-09-12,17936.349609375,17980.55078125,17889.150390625,17890.849609375,228200,0.0057590802792838,0.1472087944025982,0.14712258320645707
2022-09-13,18070.05078125,18088.30078125,18015.44921875,18044.44921875,259900,0.0074265566640349,0.1474013366198485,0.14379169235697295
2022-09-14,18003.75,18091.55078125,17771.150390625,17771.150390625,365900,-0.0036758453208641,0.1482478979376159,0.1423115542208703
2022-09-15,17877.400390625,18096.150390625,17861.5,18046.349609375,289600,-0.0070427023794097,0.1487545986894636,0.13789865044720573
2022-09-16,17530.849609375,17820.05078125,17497.25,17796.80078125,468500,-0.0195752033704768,0.1614851443530788,0.13652987567532796
2022-09-19,17622.25,17667.19921875,17429.69921875,17540.650390625,258300,0.0052001443746094,0.1628693249042545,0.15857309800617467
2022-09-20,17816.25,17919.30078125,17744.400390625,17770.400390625,263100,0.0109486540312579,0.1633782622731912,0.15397918871235994
2022-09-21,17718.349609375,17838.69921875,17663.599609375,17766.349609375,245500,-0.0055101585161579,0.1551545018234392,0.15594314267581974
2022-09-22,17629.80078125,17722.75,17532.44921875,17609.650390625,284100,-0.0050101073108318,0.1554845663694805,0.15176022856532537
2022-09-23,17327.349609375,17642.150390625,17291.650390625,17593.849609375,390800,-0.0173045408909074,0.166647927612681,0.1475180858369104
2022-09-26,17016.30078125,17196.400390625,16978.30078125,17156.30078125,492000,-0.0181144013493809,0.1768164923509994,0.16200102339536152
2022-09-27,17007.400390625,17176.44921875,16942.349609375,17110.900390625,359900,-0.0005231876910193,0.1764016788102839,0.1757232827146834
2022-09-28,16858.599609375,17037.599609375,16820.400390625,16870.55078125,323900,-0.0087876772469355,0.1725373358859074,0.1683296551913571
2022-09-29,16818.099609375,17026.05078125,16788.599609375,16993.599609375,340000,-0.0024052250050792,0.1425528569210937,0.1661858268536584
2022-09-30,17094.349609375,17187.099609375,16747.69921875,16798.05078125,376100,0.0162923125267817,0.1521413314815728,0.15970230930318893
2022-10-03,16887.349609375,17114.650390625,16855.55078125,17102.099609375,278400,-0.012183178897324,0.1567092908665048,0.17007359476205297
2022-10-04,17274.30078125,17287.30078125,17117.30078125,17147.44921875,226000,0.0226550952685504,0.1758850114459729,0.1720792464055666
2022-10-06,17331.80078125,17428.80078125,17315.650390625,17379.25,265500,0.0033231164632058,0.1765396526095321,0.19420474832318588
2022-10-07,17314.650390625,17337.349609375,17216.94921875,17287.19921875,216300,-0.0009900230150986,0.1765109492402251,0.18634991691145436
2022-10-10,17241.0,17280.150390625,17064.69921875,17094.349609375,234000,-0.0042627183291925,0.1724660640237262,0.17838716753965886
2022-10-11,16983.55078125,17261.80078125,16950.30078125,17256.05078125,282600,-0.0150449936685785,0.1781205202866197,0.1719111002412955
2022-10-12,17123.599609375,17142.349609375,16960.05078125,17025.55078125,256000,0.008212331644389,0.1797189877140895,0.17826131813244186
2022-10-13,17014.349609375,17112.349609375,16956.94921875,17087.349609375,266400,-0.0064005234917517,0.1767371545496628,0.17471059738314393
2022-10-14,17185.69921875,17348.55078125,17169.75,17322.30078125,227000,0.0100205145326987,0.1822300723590009,0.16985127160486171
2022-10-17,17311.80078125,17328.55078125,17098.55078125,17144.80078125,212200,0.0073107978348221,0.1842108562209439,0.16899076944068625
2022-10-18,17486.94921875,17527.80078125,17434.05078125,17438.75,239500,0.0100664487390829,0.176064266455741,0.16532154622061604
2022-10-19,17512.25,17607.599609375,17472.849609375,17568.150390625,210500,0.0014457922593648,0.1751127860702474,0.164944060245843
2022-10-20,17563.94921875,17584.150390625,17421.0,17423.099609375,249600,0.0029478254394111,0.1707777836798614,0.1582969157872857
2022-10-21,17576.30078125,17670.150390625,17520.75,17622.849609375,277700,0.0007029866326317,0.169917318144681,0.15249292732724895
2022-10-24,17730.75,17777.55078125,17707.400390625,17736.349609375,45000,0.008748972260095,0.171870287716343,0.14648528190077853
2022-10-25,17656.349609375,17811.5,17637.0,17808.30078125,251400,-0.0042049504521588,0.1606126910944066,0.146277548443458
2022-10-27,17736.94921875,17783.900390625,17654.5,17771.400390625,324600,0.0045545202832827,0.1452699452117523,0.14189636203213796
2022-10-28,17786.80078125,17838.900390625,17723.69921875,17756.400390625,250000,0.0028066628790527,0.1450061046915299,0.13805038385155885
2022-10-31,18012.19921875,18022.80078125,17899.900390625,17910.19921875,227200,0.0125926096268805,0.1436241817335921,0.13349983423347236
2022-11-01,18145.400390625,18175.80078125,18060.150390625,18130.69921875,349900,0.0073678438770083,0.1428476874697593,0.1407078066871891
2022-11-02,18082.849609375,18178.75,18048.650390625,18177.900390625,270900,-0.0034531529072475,0.1370296074423481,0.1394378172161788
2022-11-03,18052.69921875,18106.30078125,17959.19921875,17968.349609375,213000,-0.001668738878993,0.1271469890579712,0.1351025789681899
2022-11-04,18117.150390625,18135.099609375,18017.150390625,18053.400390625,267900,0.0035638102334325,0.105685718447248,0.1303495263853837
2022-11-07,18202.80078125,18255.5,18064.75,18211.75,314800,0.0047164462855731,0.1059707320109984,0.12671110365037008
2022-11-09,18157.0,18296.400390625,18117.5,18288.25,307200,-0.0025193100341803,0.1067051819579606,0.12412645563951737
2022-11-10,18028.19921875,18103.099609375,17969.400390625,18044.349609375,256500,-0.0071190060025469,0.1093322438369438,0.12039962721329063
2022-11-11,18349.69921875,18362.30078125,18259.349609375,18272.349609375,378500,0.0176760277314828,0.103163975473986,0.12076068381920049
2022-11-14,18329.150390625,18399.44921875,18311.400390625,18376.400390625,301400,-0.0011204729970374,0.1030682358745771,0.14153492288207814
2022-11-15,18403.400390625,18427.94921875,18282.0,18362.75,250900,0.0040427413587009,0.0969265947107261,0.13625572426948904
2022-11-16,18409.650390625,18442.150390625,18344.150390625,18398.25,219300,0.0003395534967851,0.0947971791020915,0.1324824507672732
2022-11-17,18343.900390625,18417.599609375,18312.94921875,18358.69921875,200500,-0.0035778894143715,0.0964476938823453,0.12768499619817125
2022-11-18,18307.650390625,18394.599609375,18209.80078125,18382.94921875,198800,-0.0019780888419361,0.0939393242749544,0.12424667525551733
2022-11-21,18159.94921875,18262.30078125,18133.349609375,18246.400390625,213800,-0.0081004497747084,0.1004776330803055,0.12030411737781409
2022-11-22,18244.19921875,18261.849609375,18137.69921875,18179.150390625,177700,0.0046286016308605,0.1009022341366382,0.12193788577250897
2022-11-23,18267.25,18325.400390625,18246.0,18325.19921875,178800,0.0012626606067816,0.1008435132937999,0.11966350569484797
2022-11-24,18484.099609375,18529.69921875,18294.25,18326.099609375,204000,0.0118010428622143,0.1039849931344454,0.11582998010409336
2022-11-25,18512.75,18534.900390625,18445.099609375,18528.44921875,205900,0.0015488019469054,0.1015536917249294,0.1242026536634996
2022-11-28,18562.75,18614.25,18365.599609375,18430.55078125,206500,0.0026972005940332,0.1012271736231479,0.12013386990458699
2022-11-29,18618.05078125,18678.099609375,18552.150390625,18552.44921875,195300,0.0029746977400658,0.1012422252241128,0.11676869538493398
2022-11-30,18758.349609375,18816.05078125,18616.55078125,18625.69921875,345600,0.0075073835684748,0.09604847393994,0.11378796609365448
2022-12-01,18812.5,18887.599609375,18778.19921875,18871.94921875,325000,0.0028825767148602,0.0940872443247742,0.11533528696943758
2022-12-02,18696.099609375,18781.94921875,18639.19921875,18752.400390625,254400,-0.0062066174425393,0.0964483699555277,0.1124115538691121
2022-12-05,18701.05078125,18728.599609375,18591.349609375,18719.55078125,288400,0.000264788725997,0.095856451315192,0.1124955265962747
2022-12-06,18642.75,18654.900390625,18577.900390625,18600.650390625,217800,-0.0031223832280691,0.096992527838792,0.10901097588405222
2022-12-07,18560.5,18668.30078125,18528.400390625,18638.849609375,200500,-0.0044216639141222,0.0981687704152691,0.10670216159638066
2022-12-08,18609.349609375,18625.0,18536.94921875,18570.849609375,202800,0.0026284549446723,0.0975093601633969,0.1055317442812418
2022-12-09,18496.599609375,18664.69921875,18410.099609375,18662.400390625,215800,-0.0060772113035933,0.0964543350309781,0.10321522147585874
2022-12-12,18497.150390625,18521.55078125,18345.69921875,18402.150390625,193900,2.977698935843848e-05,0.0756504697865026,0.10408133153424833
2022-12-13,18608.0,18617.25,18490.19921875,18524.400390625,187600,0.0059749084955102,0.0778372450768918,0.10117936066394703
2022-12-14,18660.30078125,18696.099609375,18632.900390625,18671.25,208000,0.0028067185510282,0.0772880484493168,0.10213748191279881
2022-12-15,18414.900390625,18652.900390625,18387.69921875,18614.400390625,183100,-0.013238173588299,0.0910790245866045,0.10018521356774214
2022-12-16,18269.0,18440.94921875,18255.150390625,18319.099609375,277700,-0.007954506384605,0.0944529070381924,0.11451832371137198
2022-12-19,18420.44921875,18431.650390625,18244.55078125,18288.099609375,154800,0.0082557837296452,0.0985811697375167,0.11659570872837652
2022-12-20,18385.30078125,18404.900390625,18202.650390625,18340.30078125,169000,-0.0019099433205291,0.0941743580243444,0.11886158451445883
2022-12-21,18199.099609375,18473.349609375,18162.75,18435.150390625,187600,-0.0101793539169421,0.0999602675014196,0.11526526178859993
2022-12-22,18127.349609375,18318.75,18068.599609375,18288.80078125,195700,-0.0039502948868902,0.1006816757061923,0.12073607824616422
2022-12-23,17806.80078125,18050.44921875,17779.5,17977.650390625,221500,-0.0178413752680846,0.1076668808552032,0.11805399135939236
2022-12-26,18014.599609375,18084.099609375,17774.25,17830.400390625,176700,0.0116020678589944,0.1168233857174059,0.13989004209299516
2022-12-27,18132.30078125,18149.25,17967.44921875,18089.80078125,214300,0.0065124028114138,0.1191913225169422,0.14451208020615802
2022-12-28,18122.5,18173.099609375,18068.349609375,18084.75,193900,-0.0005406611691443,0.1182893570700344,0.14205139763484598
2022-12-29,18191.0,18229.69921875,17992.80078125,18045.69921875,281100,0.0037727060871833,0.1154655573320673,0.13666767080388523
2022-12-30,18105.30078125,18265.25,18080.30078125,18259.099609375,192000,-0.0047222100411233,0.114863395621995,0.13270181993686478
2023-01-02,18197.44921875,18215.150390625,18086.5,18131.69921875,256100,0.0050766752055361,0.1160834878215748,0.12965761349563412
2023-01-03,18232.55078125,18251.94921875,18149.80078125,18163.19921875,208700,0.0019270696328715,0.1165055829249102,0.12712798051498694
2023-01-04,18042.94921875,18243.0,18020.599609375,18230.650390625,235200,-0.0104535176122929,0.1207151229275359,0.12297433999787116
2023-01-05,17992.150390625,18120.30078125,17892.599609375,18101.94921875,269900,-0.002819410093268,0.1203631664617252,0.12787048994815717
2023-01-06,17859.44921875,18047.400390625,17795.55078125,18008.05078125,238200,-0.0074028372147649,0.1210619734527301,0.12401802310901637
2023-01-09,18101.19921875,18141.400390625,17936.150390625,17952.55078125,257200,0.0134454550995231,0.1311617159872575,0.12436200796547384
2023-01-10,17914.150390625,18127.599609375,17856.0,18121.30078125,283300,-0.0103872660939372,0.135009768865654,0.13463892483231601
2023-01-11,17895.69921875,17976.349609375,17824.349609375,17924.25,259900,-0.0010305082936186,0.1322593438507124,0.13796598152618778
2023-01-12,17858.19921875,17945.80078125,17761.650390625,17920.849609375,227800,-0.0020976741216788,0.1311662207845089,0.13289602055307684
2023-01-13,17956.599609375,17999.349609375,17774.25,17867.5,256700,0.0054949708747303,0.1270983619244336,0.1284150511906779
2023-01-16,17894.849609375,18049.650390625,17853.650390625,18033.150390625,206200,-0.0034447734977776,0.1250217634407744,0.12634409734234145
2023-01-17,18053.30078125,18072.05078125,17886.94921875,17922.80078125,219100,0.0088155967034695,0.12555703714668,0.12292529662316636
2023-01-18,18165.349609375,18183.75,18032.44921875,18074.30078125,255800,0.0061873749786786,0.1278955300207868,0.12526952613811398
2023-01-19,18107.849609375,18155.19921875,18063.75,18119.80078125,237800,-0.0031703874707042,0.1234911496996046,0.12413133458935288
2023-01-20,18027.650390625,18145.44921875,18016.19921875,18115.599609375,237200,-0.0044388122721841,0.1236875571753101,0.12071936475713932
2023-01-23,18118.55078125,18162.599609375,18063.44921875,18118.44921875,202500,0.0050296063930943,0.1069771124624529,0.118394186572144
2023-01-24,18118.30078125,18201.25,18078.650390625,18183.94921875,216900,-1.379810823647804e-05,0.099544018275403,0.11674826027798471
2023-01-25,17891.94921875,18100.599609375,17846.150390625,18093.349609375,257200,-0.0125716729916367,0.1062023999737602,0.11296836856522369
2023-01-27,17604.349609375,17884.75,17493.55078125,17877.19921875,476300,-0.0162048389496388,0.119104734284405,0.12337230612149884
2023-01-30,17648.94921875,17709.150390625,17405.55078125,17541.94921875,432400,0.0025302388515036,0.1185035365663395,0.13994618119562513
2023-01-31,17662.150390625,17735.69921875,17537.55078125,17731.44921875,398300,0.000747706677847,0.1181091543093564,0.13515767907631868
2023-02-01,17616.30078125,17972.19921875,17353.400390625,17811.599609375,512900,-0.0025992997802722,0.1159592806529297,0.13022587013506487
2023-02-02,17610.400390625,17653.900390625,17445.94921875,17517.099609375,490100,-0.0003349953577196,0.115368990929744,0.12611369935560102
2023-02-03,17854.05078125,17870.30078125,17584.19921875,17721.75,424100,0.0137407582052342,0.1223474204243804,0.12172500650637938
2023-02-06,17764.599609375,17823.69921875,17698.349609375,17818.55078125,282500,-0.0050227259566789,0.1231091525668809,0.13306639250566865
2023-02-07,17721.5,17811.150390625,17652.55078125,17790.099609375,354400,-0.0024290993398515,0.1208338867921137,0.13022529519579193
2023-02-08,17871.69921875,17898.69921875,17744.150390625,17750.30078125,291000,0.0084398207303899,0.1147122094542852,0.12604352960595472
2023-02-09,17893.44921875,17916.900390625,17779.80078125,17885.5,260900,0.0012162679944837,0.1091555521618482,0.1275150964082024
2023-02-10,17856.5,17876.94921875,17801.0,17847.55078125,232000,-0.0020670928330845,0.1093311907429464,0.12314957363424146
2023-02-13,17770.900390625,17880.69921875,17719.75,17859.099609375,231300,-0.0048052775756446,0.1103507388678449,0.11931262309518076
2023-02-14,17929.849609375,17954.55078125,17800.05078125,17840.349609375,244500,0.0089045899051629,0.1131767776771646,0.1173964755468636
2023-02-15,18015.849609375,18034.099609375,17853.80078125,17896.599609375,229300,0.0047850043793272,0.1136751681269629,0.12052224620837858
2023-02-16,18035.849609375,18134.75,18000.650390625,18094.75,230200,0.0011095178582493,0.1094761893365427,0.11848956972161778
